Age,Income,Transaction_Amount,Gender_Male
-0.6296011650761667,0.8779136448623192,-0.07117918169843793,1
0.9532863420088568,0.0168372905121964,-0.06890517894741334,1
-1.3955144749560169,1.2158678422763647,-0.07066381324153577,1
-1.7018797989079568,-1.3682843064870647,-0.06777384899651294,1
-0.2721749537989034,0.5489375241899114,-0.0718561045122601,0
0.18737303212900666,1.9148931366249915,-0.07108574346518934,0
-0.016870517172286697,0.44747528010955556,-0.06874201099501562,1
-0.6296011650761667,0.30254319035692767,-0.07026302310076231,1
-1.5486971369319869,0.031131987299642967,-0.0702566876407832,1
-0.016870517172286697,-1.5682574836882501,-0.0733733542622049,1
-1.6508189115826335,1.395164766806582,-0.07119372098243096,0
-1.5486971369319869,-0.5961063549305902,-0.07200094232537864,0
0.7490427927075634,0.5333238650453492,-0.06740126052214163,0
1.3107125532861201,-1.560311205552639,-0.07176343772127217,0
1.0554081166595035,-1.171891132511683,-0.06812623987389332,0
1.5149561025874134,1.475683681088692,-0.06944100899583887,0
-1.4465753622813402,-0.329221693119518,-0.07155787704236882,1
-0.5274793904255201,1.4941015152004942,-0.07027874390026519,0
0.7490427927075634,-0.056751068949710645,-0.06840376476858752,0
0.44267746875562336,-1.842697359651989,-0.06813336246544557,0
0.39161658143030004,0.9258042911318123,-0.07269752105965897,0
-1.5997580242573102,-0.5748761925872983,-0.07156635713228335,1
1.7191996518887067,0.7299826855585038,-0.0715938185627651,0
-0.016870517172286697,0.04799716232217779,-0.07344466224268531,0
-0.016870517172286697,-1.5401435409908983,-0.06993339985937959,0
-0.8849056017027834,0.1888380100474525,-0.06831358836804122,0
-0.8338447143774601,2.246434321101674,-0.07130120203880962,0
-1.242331812980047,0.5216818361463078,-0.06903822378578123,0
-0.016870517172286697,-0.03577651119808905,-0.06974740126795845,0
-1.8040015735586035,1.111395288763932,-0.07133861085461063,1
-1.1402100383294,-0.003348354661357957,-0.07281957764161728,1
1.4128343279367668,0.23464895355310883,-0.06923211011859493,0
0.08525125747835997,-1.082947088270241,-0.06831519745848014,1
0.034190370153036644,0.25926988830421555,-0.06938027287434732,1
-1.2933927003053702,1.07099127452986,-0.07359722487461284,1
-1.7018797989079568,-0.8241557187889182,-0.07234500770358265,1
-0.1700531791482567,-0.003348354661357957,-0.07327146309650233,0
-1.5486971369319869,-0.07039665892676578,-0.07010922820207319,1
0.69798190538224,-0.8765162612424517,-0.06893442664096695,1
-1.3444535876306936,1.0327022907480425,-0.07301200263580754,1
-1.5997580242573102,-0.2679492838573237,-0.06841764118133452,0
-0.6806620524014901,0.7915771329045539,-0.07020314790148685,0
-1.3444535876306936,-0.27297639213704067,-0.06935429779136322,0
0.39161658143030004,-0.003348354661357957,-0.06757760409605895,0
-1.7529406862332801,0.5222628296969959,-0.07318181174856137,0
-1.1912709256547234,0.31703958074171334,-0.06802063875368378,1
0.18737303212900666,-0.003348354661357957,-0.0729140022717733,0
-1.7529406862332801,-1.1129398069205263,-0.07122933187120437,1
1.46389521526209,0.9636183965016276,-0.06833493497114812,0
1.3617734406114435,-0.11133795481456223,-0.06798888286767645,0
-0.9870273763534301,-0.5078794116364639,-0.07051335313847276,0
-1.3955144749560169,-1.3532681099537085,-0.06995949237629777,0
-1.0891491510040767,-1.0709080538241564,-0.06923953751212318,1
-0.6296011650761667,-2.024870788859796,-0.06845286253133018,1
-0.016870517172286697,-0.003348354661357957,-0.07294298871201067,1
-0.06793140449761004,-0.5835294017591965,-0.06859610112340646,0
-0.016870517172286697,-0.95633029831485,-0.07067178190646506,1
1.6681387645633834,-0.04651615742142067,-0.07086529345491083,1
1.3107125532861201,0.39103624149953586,-0.07103400078177448,0
1.2085907786354735,2.1421076655235356,-0.07049542469317281,0
0.69798190538224,-1.5085141650577543,-0.06774396059040994,0
-1.3955144749560169,1.1964945190292071,-0.07024926587727559,0
-0.11899229182293337,1.0078618979411513,-0.06769265469817992,0
-0.06793140449761004,-0.7664666512007843,-0.0725719154183794,0
-1.8040015735586035,0.2282711161516574,-0.069138600735293,1
-0.016870517172286697,-0.4409463875853698,-0.0685824003957975,1
1.4128343279367668,0.21050207824271078,-0.06942273216859261,0
-0.7317229397268135,1.5506626366166028,-0.06987857422925742,1
1.2085907786354735,0.6357242573371379,-0.07014441272406251,1
1.4128343279367668,0.5375010916204038,-0.06827501304805285,0
1.8213214265393536,-0.41327729405612673,-0.06852301336108903,1
-0.016870517172286697,-1.4803358944317802,-0.07293808000583724,1
-0.016870517172286697,-0.188633820601734,-0.06835293366530686,0
1.2085907786354735,1.2443182177603944,-0.07109606500800411,0
-0.3232358411242267,-1.5239916797189426,-0.07210849678671176,1
-0.06793140449761004,-1.0459497529534074,-0.06821921795722954,1
0.034190370153036644,0.15033061196902042,-0.07098270711934519,1
-1.5997580242573102,-0.9746254186484812,-0.06860686242683019,1
-0.5274793904255201,-0.7800670197046061,-0.07204721758942054,1
1.3107125532861201,-0.4064817837532036,-0.07368528634455256,1
-1.6508189115826335,-1.3604004731072477,-0.07058224394666886,0
0.28949480677965334,-0.9639594247487313,-0.0730773483611283,0
-0.9359664890281068,0.7347816546156932,-0.06894769488148503,0
0.18737303212900666,-1.3014170495573016,-0.07196722188854533,1
-0.016870517172286697,-1.5955891154631372,-0.07090934437388727,0
0.1363121448036833,-0.6155158222963723,-0.07316064683327898,1
-1.1402100383294,0.7636696094357003,-0.07190040407876813,0
-0.016870517172286697,-0.1769415604064645,-0.06877652159313023,0
0.7490427927075634,-0.44798198343943957,-0.07275311336126833,1
0.08525125747835997,0.06738697474477671,-0.06962455510274244,0
-0.6806620524014901,-1.745291914063131,-0.06791835612999679,0
1.3617734406114435,0.5234227488017726,-0.06941826299583577,1
-1.0891491510040767,0.4107465222496133,-0.06859008871401101,1
-0.5785402777508434,-0.39201115915585805,-0.07302215119480766,0
-0.9870273763534301,1.0410994781714935,-0.07212721494330071,1
1.5149561025874134,-1.1192711474687163,-0.06806284243129981,1
0.85116456735821,1.164624904520219,-0.06919560969396461,0
0.7490427927075634,0.17891309981321266,-0.06967257032778688,0
0.1363121448036833,-0.003348354661357957,-0.06951971352320116,1
0.7490427927075634,0.0023431383270359116,-0.0710952320993629,1
1.7191996518887067,-0.08615194332656594,-0.07342880495173583,0
-0.016870517172286697,1.258165702788524,-0.06875788995775198,1
1.5660169899127367,-1.0678122406218393,-0.06942535583268916,0
-1.4976362496066635,-0.7496837894993703,-0.07072526390949804,1
0.7490427927075634,-0.003348354661357957,-0.06802988360158381,1
-0.016870517172286697,-0.5805900892667891,-0.07158790650712082,0
0.28949480677965334,0.934376707207024,-0.07185203051966037,1
1.4128343279367668,1.7433715961975977,-0.06820010363867045,0
-0.016870517172286697,-0.38440279986317827,-0.06867868598285823,1
-0.3742967284495501,0.7124373251894016,-0.07045900971816839,0
-0.1700531791482567,-1.1457982479604085,-0.07288476004640394,1
-0.47641850310019673,-0.003348354661357957,-0.07235233980034864,0
-0.016870517172286697,0.22441099361125538,-0.06956730584450505,1
-0.3742967284495501,0.5014816683905176,-0.07127931571366948,1
-0.016870517172286697,-0.6312593103760875,-0.06842941263807356,0
1.0554081166595035,-1.6595989005705323,-0.06771299861719948,0
-0.016870517172286697,0.5320771206264701,-0.06862408288612099,1
0.9532863420088568,-2.0670008621721223,-0.07132663701115277,0
-0.1700531791482567,-0.003348354661357957,-0.06873109186144466,1
1.61707787723806,0.9755389841025898,-0.07149143074235655,1
1.5149561025874134,-0.003348354661357957,-0.07265518454314322,0
-1.3444535876306936,1.9954225222684567,-0.07349927999003235,1
-1.5997580242573102,1.0605264651459871,-0.07127505142081776,1
0.08525125747835997,-0.6396908072138242,-0.06800589605847034,0
-1.1912709256547234,0.050126234205431164,-0.07220136297451184,0
-0.2721749537989034,-0.025501280124366546,-0.07240636863882598,0
0.5447992434062701,-1.5796954756354602,-0.06758758539515812,0
-0.016870517172286697,-0.9298104967612113,-0.07355224057231537,1
1.00434722933418,-0.5453767850132453,-0.06874942665835418,1
-1.0891491510040767,-2.0394748330910177,-0.07168127437243278,1
-0.3742967284495501,0.07056124359034005,-0.07347342970134423,1
-1.4465753622813402,-0.22975037211023422,-0.06791597809143485,0
-1.5997580242573102,-1.6715585799456105,-0.07282852616649271,1
-0.016870517172286697,0.4317868280097506,-0.07022669357259051,1
-0.016870517172286697,0.7473836893521775,-0.07197998006992237,1
1.61707787723806,0.25237027059245404,-0.07329852820577412,0
0.44267746875562336,-0.305694079013355,-0.07339493015882734,1
-1.7529406862332801,0.6213812515008792,-0.07298057945901353,1
-0.47641850310019673,0.7112809334293835,-0.07325955022741557,0
-0.016870517172286697,0.3337546081287471,-0.06890866672533812,0
-0.016870517172286697,-0.8125611785002057,-0.07064469868465202,0
-0.016870517172286697,0.30256269357420007,-0.0715454045033569,0
0.34055569410497666,1.2330501477229134,-0.0710689171475924,0
-0.47641850310019673,-0.003348354661357957,-0.06784562446145578,0
1.6681387645633834,2.1469089673333785,-0.0679604895393635,1
-0.8338447143774601,-0.5098030395668938,-0.06919200579709131,0
-1.2933927003053702,0.05528421201407994,-0.06812506664396992,0
0.08525125747835997,-0.6585128141279147,-0.07169214495502735,0
-1.5486971369319869,0.24855908417098424,-0.07130413798760998,0
1.8213214265393536,-1.7417621409131887,-0.06983570938247871,1
-0.6806620524014901,-0.5304717406206649,-0.06977312349242945,0
0.5447992434062701,-1.0834493824379312,-0.07066910715493015,1
0.4937383560809467,0.15951580633916873,-0.0711807275960248,0
-1.242331812980047,1.0294773592245436,-0.06748430722861413,0
-1.1912709256547234,0.6766345562735152,-0.06852631489254249,0
1.3107125532861201,-2.379151056277645,-0.07096404960406925,0
1.2085907786354735,2.090333518342264,-0.06911867366889506,0
-0.016870517172286697,0.3214778296776164,-0.07200834144279805,0
1.61707787723806,-0.7638402891909641,-0.0730777203904953,0
-1.5997580242573102,0.18158062989512325,-0.07148518493384076,0
0.034190370153036644,0.20088332914162058,-0.07116611323859555,0
1.8213214265393536,-0.6528047283107726,-0.07360569291604956,0
-0.2721749537989034,0.22288463406121434,-0.06856628662234887,1
-1.3955144749560169,-0.5926782379523682,-0.07144249385187106,1
0.7490427927075634,-0.3870021922998606,-0.07004589547587414,0
-0.3742967284495501,-0.6724805980457462,-0.07324316050922608,0
0.18737303212900666,-0.003348354661357957,-0.07260533218725775,1
-0.016870517172286697,0.17014654412097935,-0.06809342985864979,0
-1.2933927003053702,0.6151609396272533,-0.06986743016937833,1
-0.016870517172286697,0.5438555849776465,-0.06771092137280181,0
-1.8040015735586035,0.8527506200710274,-0.06740495420250685,1
-0.016870517172286697,0.3509051971904553,-0.07136252852405003,0
-0.7827838270521368,-0.5169872244811421,-0.07182373981688485,1
-0.016870517172286697,0.8727385759855977,-0.06829126548335088,0
0.9022254546835334,-1.3521982888209498,-0.06740582923476969,0
1.0554081166595035,-0.003348354661357957,-0.06973514881077052,1
-1.8040015735586035,-0.9539123150933352,-0.06869034571994122,1
1.3617734406114435,1.116167477658282,-0.06877490788467419,0
0.9022254546835334,0.9771659274829902,-0.07146682233542961,0
0.9532863420088568,0.5159288477676707,-0.07008470662497823,1
-0.016870517172286697,1.107938631189471,-0.06845097952638192,0
-1.0891491510040767,-0.003348354661357957,-0.06936600931822162,0
-0.7827838270521368,0.3754665023991282,-0.07357648449094796,1
0.5447992434062701,-0.10428784617723058,-0.07158445956851546,0
0.85116456735821,0.8800479984248918,-0.07279801298369866,1
-1.3955144749560169,-0.09421195646083849,-0.07223933190337528,1
0.8001036800328867,-0.36733778001695205,-0.06799371081507881,0
1.0554081166595035,0.5702092621602162,-0.07347718385749254,1
-0.5274793904255201,-0.003348354661357957,-0.07232248396731987,0
-0.016870517172286697,-0.003348354661357957,-0.07175577192611958,0
-0.06793140449761004,-0.03937937424645754,-0.06981568514779725,1
1.3617734406114435,-1.049343352618067,-0.07033829273622161,0
-0.5785402777508434,-2.5071494568970736,-0.07233215066128974,0
0.08525125747835997,0.22545972162471614,-0.07267323362311676,1
-1.7529406862332801,0.6390650564886327,-0.07221517937436495,0
-1.4976362496066635,0.28784513981310794,-0.07053760809212205,0
-0.11899229182293337,-1.9517213479864886,-0.07199813900402607,1
-0.9870273763534301,-0.33281364279839587,-0.06772785006699729,0
0.34055569410497666,-2.223902776924648,-0.07078169760897898,0
1.1575298913101502,1.4094714100946761,-0.07333891129987065,0
0.7490427927075634,-1.077306128849741,-0.06910621220015739,1
0.9022254546835334,1.2937300713080586,-0.07163408238079048,0
-0.6296011650761667,0.9802859787880459,-0.06958459759966626,1
-0.5785402777508434,-0.8894990589840176,-0.07194500485891618,0
1.77026053921403,-1.1246268101666719,-0.07010697039671665,0
0.8001036800328867,0.3772640224810747,-0.06883547100799864,0
1.7191996518887067,-0.8325219705050104,-0.0678515460436286,0
-0.1700531791482567,-0.003348354661357957,-0.07206158899520972,0
0.6469210180569167,-0.46645899160184245,-0.0715961305784658,0
-0.3742967284495501,-1.7811907231989295,-0.07077916482890644,0
1.3617734406114435,-2.2361761427791556,-0.06785681050411732,0
-0.7317229397268135,0.2520156160061189,-0.06801961077895322,1
-0.5274793904255201,-0.5461836902798736,-0.07314268806455454,0
-0.4253576157748734,-0.53760879141595,-0.07287721543180233,0
0.6469210180569167,0.7271220252032786,-0.07058192839352068,1
1.77026053921403,1.2107333781165803,-0.0730370016899114,1
0.6469210180569167,-0.25351976530226966,-0.07152843014426322,1
-0.016870517172286697,-0.32243342939409125,-0.0727733310497168,1
1.3617734406114435,0.5289288147621974,-0.06969475097411353,1
1.2596516659607968,-1.3516089670556033,-0.06771589994393275,1
0.6469210180569167,0.24843981515099908,-0.06741768293648852,0
1.77026053921403,0.58132538593359,-0.0713411840641992,1
-1.8040015735586035,0.7112909057724923,-0.06992850803664637,1
-1.1912709256547234,-1.9387505253769395,-0.06830444962371196,0
0.7490427927075634,-0.7485051165487338,-0.07296855077769648,1
1.00434722933418,-0.86688991658997,-0.0693568520498297,1
1.3107125532861201,0.12361658012331726,-0.0711290503182745,1
-0.016870517172286697,0.5092853142821812,-0.07240868554987058,0
-0.3232358411242267,1.5380851298041422,-0.07116749693700712,1
-0.3742967284495501,-0.47875021065778456,-0.07323055276067868,0
0.6469210180569167,-0.48139016123864037,-0.06931996667754611,0
0.44267746875562336,1.1866628472722456,-0.07211452043446291,0
-0.3232358411242267,0.3227912116572154,-0.07174417935613643,1
-1.0380882636787534,-0.003348354661357957,-0.0729457025020266,1
0.18737303212900666,0.3148431260075659,-0.06825147408996295,0
-0.8849056017027834,-1.1492658425999875,-0.07059496415505159,0
-0.9359664890281068,-1.3275010121890642,-0.07009811235793745,1
-1.8040015735586035,-0.003348354661357957,-0.07011524714809497,0
-0.016870517172286697,0.6928828973951116,-0.0711186372745936,0
1.5149561025874134,1.22607936138888,-0.0724946453002261,0
0.08525125747835997,1.8951916671869837,-0.06900604751671607,0
0.7490427927075634,0.8762235175417122,-0.0729079823605595,0
1.3617734406114435,-0.003348354661357957,-0.07305433400108316,1
-1.6508189115826335,-0.5648754510523418,-0.06922692595490015,1
-0.016870517172286697,-1.1485561878879798,-0.07239169807121587,0
-1.4465753622813402,0.8832856153160809,-0.07177342694897955,1
-0.3742967284495501,0.4454248453963334,-0.07070996742167288,0
0.9532863420088568,0.13126946767102535,-0.07087332431216407,1
-1.7018797989079568,0.41473269789709377,-0.06923681160632963,1
-0.22111406647358006,0.34973588276578776,-0.06977434919136523,0
-1.3444535876306936,1.3225022464807126,-0.06964200052015472,0
-0.11899229182293337,1.333812058158352,-0.06920224647393364,1
0.9532863420088568,-0.003348354661357957,-0.07186281959255482,1
-0.22111406647358006,0.8789551339261894,-0.07167519267756406,1
0.69798190538224,0.543024169654133,-0.07094499972296471,1
-0.016870517172286697,-0.003348354661357957,-0.07176907460982514,1
-0.016870517172286697,0.7885896523534053,-0.06749215080518155,0
1.46389521526209,-1.3896429291770436,-0.06857095873873764,1
1.0554081166595035,1.0896724528450337,-0.07267062242148663,0
1.5660169899127367,-1.1871446916222956,-0.0736747761961089,0
1.1575298913101502,0.3118814638919912,-0.07344000024635461,0
1.8213214265393536,-0.8333623755644382,-0.07216931258868048,1
0.9022254546835334,0.5828473836789272,-0.07298856804814322,1
1.5660169899127367,-0.011885956177592916,-0.07034311320866131,0
0.7490427927075634,-1.5924335746490201,-0.06829354342900419,1
-1.4465753622813402,0.4484818595658918,-0.06905896665756069,0
-0.11899229182293337,-0.5627534235359619,-0.07234894596880855,0
-0.06793140449761004,0.9147454563654733,-0.07118930442950128,0
-0.22111406647358006,0.02381025870835222,-0.07050374132443786,0
0.4937383560809467,0.4228838864326014,-0.0685952391343653,1
-1.0380882636787534,-0.9471974324157544,-0.06841269313949823,1
1.61707787723806,-0.5743090310790293,-0.06796701406021353,0
0.034190370153036644,-0.44196447469874184,-0.0704952121634257,0
0.9022254546835334,0.8899924287490781,-0.06932711556532987,0
-1.1402100383294,1.721034046353466,-0.07300429326459665,1
0.9532863420088568,-0.7928751015446673,-0.07014140659299807,0
0.5958601307315934,1.1129190398299602,-0.07214009362709006,0
-1.4976362496066635,-2.1746176161036574,-0.07098465099323016,0
-1.4976362496066635,-1.1868069395870688,-0.06970731293508893,1
-0.1700531791482567,-0.948422212372204,-0.07208773255298626,0
-0.6806620524014901,-1.3471261651054092,-0.07338064647503614,1
-0.8849056017027834,-1.5811249341693872,-0.07364548563151911,0
-0.8849056017027834,0.44068386287348527,-0.07357019847171668,1
-0.016870517172286697,-0.19430404220617162,-0.07365738012899123,0
-0.3742967284495501,0.4066659848972611,-0.07301341757825147,1
-0.016870517172286697,0.7216627695548863,-0.07219819303330426,1
-0.016870517172286697,0.2914401708988443,-0.07231351440151189,1
-1.8040015735586035,0.6885400631533996,-0.06748041661878862,0
0.5447992434062701,-0.04794281565525651,-0.07177826680841982,1
1.6681387645633834,-1.1795200245889423,-0.07290568114779548,0
-0.8338447143774601,1.09364463320076,-0.07026594003052554,1
-1.2933927003053702,-0.5740861520800765,-0.06829378185525778,0
-1.7529406862332801,-0.9249472109185821,-0.06942947735327516,0
1.5660169899127367,-0.1576975647904785,-0.07184091741099778,0
-1.242331812980047,-0.9018739996426619,-0.07016459308741994,1
-0.8338447143774601,-0.003348354661357957,-0.06919718567488091,1
-1.5997580242573102,0.37086793831020726,-0.0691135473937353,1
0.034190370153036644,0.3752099210036558,-0.06950221557929755,1
-0.016870517172286697,-0.8867039041039652,-0.06821264068514166,1
-1.3955144749560169,-0.471398391364073,-0.06821709115876085,0
0.85116456735821,1.1103721279341927,-0.0700552489000699,0
0.39161658143030004,0.5251386177422841,-0.07099639648440453,0
-0.6296011650761667,2.123745712471112,-0.06965984029906068,0
-0.016870517172286697,1.2175037335016077,-0.06854469606439327,1
1.1575298913101502,1.18121594842493,-0.07367441036264057,1
-1.1402100383294,-1.3829327025874218,-0.0674475862484373,1
-1.3955144749560169,0.7959774902702466,-0.07255547855239253,1
0.18737303212900666,-0.03130983941751671,-0.07074139671941633,1
1.5149561025874134,-0.5354741489770578,-0.06820494314516622,1
-0.5785402777508434,0.1926055846409874,-0.07228940567012712,0
-0.7317229397268135,0.9796195562823837,-0.07070007012669993,1
-1.6508189115826335,0.5296260707242064,-0.072873097099298,0
-0.5274793904255201,-0.8671031248211781,-0.07121596391363862,0
1.1064690039848268,0.7743057027864055,-0.07259183097874959,1
-0.3742967284495501,-0.6231739174174815,-0.07141449969398046,0
0.034190370153036644,0.2418881491804765,-0.07135240178480479,0
-0.016870517172286697,-0.28471425387377175,-0.06744017613741926,0
-0.9359664890281068,-0.19916321300057088,-0.06742980863031718,0
0.28949480677965334,0.7983902116973755,-0.07298544314402673,0
0.23843391945432998,-1.0308659382539576,-0.0691270302123705,1
0.08525125747835997,1.9922351906921627,-0.07338342154456184,1
-0.11899229182293337,-1.8216227562487437,-0.07351948919278374,0
-0.9870273763534301,-0.5827497788569532,-0.07304511632220916,1
0.034190370153036644,0.39735634206243275,-0.06761495318598448,0
-0.5785402777508434,0.6141632233163435,-0.0677703932781065,1
-0.47641850310019673,-0.07927713681298455,-0.07248582028623145,1
1.0554081166595035,-0.03564785626006337,-0.07268945010097813,1
-0.016870517172286697,0.43820410174183627,-0.07219158725672745,0
-1.5486971369319869,-0.21152059356357286,-0.07045542907267187,1
0.18737303212900666,1.4332481687406275,-0.07011353032651085,1
-1.242331812980047,0.8724198497662226,-0.07231116648334586,0
0.85116456735821,0.9063179558633437,-0.06893351056204734,0
1.77026053921403,-0.9558936840601364,-0.07175587408883204,1
-1.3444535876306936,-0.05792345953918947,-0.06788865034360482,1
0.44267746875562336,-0.2817937020562551,-0.06956418268768247,1
-0.9870273763534301,-0.995836613166239,-0.07095539446375798,1
-0.016870517172286697,0.3871817104031151,-0.06872335478672925,0
1.3107125532861201,-0.5219696382520999,-0.06854657340347553,1
0.4937383560809467,0.6861509128766821,-0.07187627342665365,1
1.4128343279367668,-1.0612427231657928,-0.07156546445337399,0
-1.7529406862332801,1.7632238776486162,-0.06780138011346817,0
0.9022254546835334,-0.8851875805614144,-0.07267007729074405,1
-0.016870517172286697,0.24454045417416045,-0.0734439954549488,0
0.7490427927075634,0.8243301403465,-0.07084362778600674,1
0.85116456735821,-0.555381109361113,-0.06865203082411142,1
-0.016870517172286697,0.8857051088314124,-0.0688385290298199,0
-0.5274793904255201,-1.2222431935799252,-0.06790506861710864,1
-0.3742967284495501,-0.003348354661357957,-0.07034398093782056,1
-0.7827838270521368,0.036795826236049996,-0.07307838107848084,1
-0.016870517172286697,-0.5814776339213182,-0.06999368162051613,0
0.18737303212900666,-0.28049330365935965,-0.06879605807556236,1
-1.2933927003053702,0.8416056059169433,-0.07312090912306586,1
-0.016870517172286697,-0.569370484525236,-0.0726201010621832,0
1.1575298913101502,-0.7363559790957498,-0.07363250096323311,1
0.1363121448036833,-0.2018672914656869,-0.06996234623685216,1
0.9022254546835334,-1.1693620309443686,-0.06811211221649933,1
0.9532863420088568,1.866009393094952,-0.06947617521350534,1
-0.016870517172286697,-0.5510816356525454,-0.06751044458345078,1
-0.7317229397268135,0.8645898446066885,-0.07331215898063534,0
1.6681387645633834,0.2345839966186297,-0.06800942010841188,1
1.00434722933418,-0.9745031591301407,-0.06857085545148738,0
-0.1700531791482567,0.016437892570743916,-0.07172627639177677,0
-0.016870517172286697,0.8163743631906266,-0.06756419078268001,1
-0.8338447143774601,-0.003348354661357957,-0.0718923328727643,0
1.3107125532861201,-0.003348354661357957,-0.0680958856364475,1
-0.016870517172286697,1.0568873078845387,-0.06814990084016298,0
1.5149561025874134,0.9529906887086803,-0.06892697765949803,0
0.18737303212900666,-0.44299547227494374,-0.07015288674898307,1
-0.9870273763534301,-1.0710155209519368,-0.07295251141091376,1
-1.8040015735586035,-0.5988708062395406,-0.07035173920790705,1
1.2596516659607968,0.22118773909929385,-0.07396776692360696,1
0.34055569410497666,0.575149079966974,-0.06870880305601951,0
0.28949480677965334,-2.176535528555891,-0.06892400049875967,0
-0.5785402777508434,-0.003348354661357957,-0.06796136897819441,1
0.1363121448036833,0.1825540797399196,12.809881109028892,1
-0.06793140449761004,-0.258582455894789,-0.06860220008659781,0
-1.7018797989079568,1.3300534244608584,-0.06778555398454993,0
-0.016870517172286697,0.44957595128421995,-0.06872721553607528,1
0.7490427927075634,1.3492104723003568,-0.07288817084717912,1
-1.242331812980047,-0.1962207755368209,-0.07319697490848011,0
-0.8849056017027834,0.9717878154170493,-0.07357849565899123,0
-0.016870517172286697,1.6781888715915665,-0.0697408053379299,0
1.1575298913101502,1.3507309814149364,-0.06973495047037329,0
0.6469210180569167,-1.083470033129658,-0.0674796772365748,1
1.2596516659607968,-0.23441276706302444,-0.07119723411126502,1
-0.9870273763534301,-0.327057107009602,-0.07161475821952314,1
1.0554081166595035,0.5179027699217419,-0.06976807950912617,1
0.9532863420088568,0.7174916043370004,-0.06849800066402509,0
0.5447992434062701,-0.8270219967243271,-0.06779621103176502,0
-1.242331812980047,0.09116329403044139,-0.06863994600749486,0
1.3107125532861201,-2.0229758421273814,-0.07101648699568525,1
-1.4465753622813402,1.4826279150302952,-0.06970186020134213,0
-0.7827838270521368,-0.49637888369584177,-0.06830424966992793,1
1.7191996518887067,0.0790374535138983,-0.07061285901042869,1
1.8213214265393536,-0.2910934794261777,-0.07234214317094223,0
-0.5785402777508434,1.1829723656889202,-0.07263862324565597,1
-1.242331812980047,-2.850882858138345,-0.07370909641904315,0
-1.0891491510040767,0.005647654274871427,-0.06917583487916637,0
1.1575298913101502,-0.08468766859863665,-0.07300873234923626,0
-0.5274793904255201,-0.4368990362721073,-0.0721707289252698,1
-0.5274793904255201,1.7705005853204905,-0.0718295903065367,1
0.5447992434062701,-0.8760706496809999,-0.07017239788315581,0
-0.22111406647358006,0.8040135636234783,-0.07119777638031834,0
-0.016870517172286697,0.3832209052348774,-0.06945085569894555,1
-1.0380882636787534,1.2999229690380696,-0.07335884378795485,1
1.77026053921403,-0.003348354661357957,-0.07292766052117745,1
-0.9870273763534301,-0.7197601606371761,-0.0705585555003475,0
-0.016870517172286697,1.1323836177755893,-0.07158282374303991,0
-0.5274793904255201,0.4531619193041959,-0.07184261388848906,0
-1.4976362496066635,-1.541985639383237,-0.073286942049537,1
-1.1402100383294,-0.5236498551681967,-0.06805539102092542,1
-1.4976362496066635,0.4137313799529236,-0.06934262137692479,0
-1.3955144749560169,0.8708149362371032,-0.07294231329818276,1
0.5958601307315934,-0.6653430769184835,-0.07329945523904938,1
-0.016870517172286697,-2.928601930083809,-0.06755569356166607,1
1.1575298913101502,0.552300522859097,-0.06940983011034746,0
0.1363121448036833,-1.2132683267888509,-0.07107467992703376,0
-0.9359664890281068,-2.0203546089482547,-0.0692800437620718,0
1.1575298913101502,-2.8456368998737553,-0.06893534766368736,1
-0.9870273763534301,0.8467311362690378,-0.06878616815965605,1
-1.1402100383294,0.1527100084405283,-0.07069323891307214,0
-0.016870517172286697,-0.20603911694163962,-0.0709962298897927,0
-0.016870517172286697,1.4290387626130017,-0.07364047164790062,0
1.2085907786354735,0.6678433847946676,-0.06786071020484966,0
0.44267746875562336,1.659185457549826,-0.06990139205335275,1
-1.7018797989079568,-1.3878611047267737,-0.0724275755414083,0
0.034190370153036644,-0.012519254420805781,-0.0679046090885073,1
0.34055569410497666,-1.6146683641685147,-0.0679341005155294,0
0.18737303212900666,-0.2098121354274531,-0.06746534381864856,1
0.9532863420088568,-0.22928862100897682,-0.0681921477190874,1
0.1363121448036833,0.6569970338626464,-0.06741105035744234,1
-1.0891491510040767,0.06860728135218515,-0.0721653812313507,0
-1.6508189115826335,0.653750029413805,-0.06839294609742044,1
-0.5785402777508434,0.7347940252879298,-0.0685142905753089,1
-1.1912709256547234,2.204618212154192,-0.07225215904965529,1
-0.1700531791482567,-0.2968117545959129,-0.07308865315063838,0
-1.0380882636787534,-0.930442160773829,-0.06752698202987927,1
-0.016870517172286697,0.2716600415013512,-0.07184128064763645,0
1.5149561025874134,-0.7899468478008891,-0.06821212702115653,0
0.9532863420088568,1.5231491688903636,-0.07368403741746697,1
0.28949480677965334,-0.2643279114639676,-0.07357736204468875,1
-0.11899229182293337,-0.5502530762669159,-0.07076903312161788,0
-0.3232358411242267,-0.45480170052417995,-0.07220307951125245,0
-1.1912709256547234,0.7499605132854299,-0.06935510414640368,1
-0.016870517172286697,-0.003348354661357957,-0.07013966820185512,0
-0.9359664890281068,-0.6273047261469837,-0.07322092216854215,1
-0.22111406647358006,1.7088569705820353,-0.07268341509283857,0
0.1363121448036833,-0.8445174137586754,-0.07126032591864737,1
0.4937383560809467,0.05848317891778229,-0.07253836840240002,1
-0.3742967284495501,0.6830141038275537,-0.0687087695080235,0
1.3107125532861201,-1.629474805825671,-0.07108342874717279,1
1.3107125532861201,0.5087951208957338,-0.07312025416793023,1
